344417,IBE31WF ,36025    ,459    ,44.843 ,11.302 ,63 ,46492    
344417,IBE31WF ,36025    ,459    ,44.843 ,11.303 ,63 ,46496    
344417,IBE31WF ,36025    ,459    ,44.843 ,11.303 ,63 ,46506    
344417,IBE31WF ,36025    ,459    ,44.844 ,11.305 ,63 ,46507    
344417,IBE31WF ,36025    ,459    ,44.844 ,11.305 ,63 ,46509    
344417,IBE31WF ,36025    ,459    ,44.844 ,11.306 ,63 ,46510    
344417,IBE31WF ,36025    ,459    ,44.844 ,11.306 ,63 ,46513    
344417,IBE31WF ,36025    ,459    ,44.845 ,11.307 ,63 ,46518    
344417,IBE31WF ,36025    ,459    ,44.845 ,11.307 ,63 ,46525    
344417,IBE31WF ,36025    ,459    ,44.845 ,11.308 ,63 ,46532    
344417,IBE31WF ,36025    ,459    ,44.845 ,11.308 ,63 ,46534    
344417,IBE31WF ,36025    ,458    ,44.845 ,11.310 ,63 ,46536    
344417,IBE31WF ,36025    ,458    ,44.845 ,11.310 ,63 ,46540    
344417,IBE31WF ,36025    ,458    ,44.846 ,11.312 ,63 ,46553    
344417,IBE31WF ,36025    ,458    ,44.847 ,11.313 ,63 ,46554    
344417,IBE31WF ,36025    ,458    ,44.847 ,11.313 ,63 ,46556    
344417,IBE31WF ,36025    ,458    ,44.847 ,11.314 ,63 ,46558    
344417,IBE31WF ,36025    ,458    ,44.847 ,11.314 ,63 ,46566    
344417,IBE31WF ,36025    ,458    ,44.848 ,11.316 ,63 ,46570    
344417,IBE31WF ,36025    ,458    ,44.848 ,11.316 ,63 ,46571    
344417,IBE31WF ,36025    ,458    ,44.848 ,11.317 ,63 ,46575    
344417,IBE31WF ,36025    ,458    ,44.848 ,11.317 ,63 ,46576    
344417,IBE31WF ,36025    ,458    ,44.848 ,11.318 ,63 ,46580    
344417,IBE31WF ,36025    ,458    ,44.848 ,11.318 ,63 ,46591    
344417,IBE31WF ,36025    ,458    ,44.849 ,11.320 ,63 ,46594    
344417,IBE31WF ,36025    ,458    ,44.849 ,11.320 ,63 ,46600    
344417,IBE31WF ,36025    ,458    ,44.849 ,11.320 ,63 ,46602    
344417,IBE31WF ,36025    ,458    ,44.849 ,11.320 ,63 ,46610    
344417,IBE31WF ,36025    ,458    ,44.849 ,11.320 ,63 ,46611    
344417,IBE31WF ,36025    ,458    ,44.849 ,11.320 ,63 ,46615    
344417,IBE31WF ,36025    ,458    ,44.850 ,11.324 ,63 ,46616    
344417,IBE31WF ,36000    ,458    ,44.850 ,11.324 ,63 ,46624    
344417,IBE31WF ,36025    ,458    ,44.851 ,11.325 ,63 ,46630    
344417,IBE31WF ,36000    ,458    ,44.851 ,11.326 ,63 ,46635    
344417,IBE31WF ,36000    ,458    ,44.851 ,11.326 ,63 ,46635    
344417,IBE31WF ,36025    ,458    ,44.851 ,11.326 ,63 ,46639    
344417,IBE31WF ,36025    ,458    ,44.851 ,11.326 ,63 ,46643    
344417,IBE31WF ,36025    ,458    ,44.851 ,11.326 ,63 ,46652    
344417,IBE31WF ,36025    ,458    ,44.852 ,11.328 ,63 ,46656    
344417,IBE31WF ,36025    ,458    ,44.852 ,11.328 ,63 ,46658    
344417,IBE31WF ,36025    ,458    ,44.852 ,11.329 ,63 ,46661    
344417,IBE31WF ,36025    ,458    ,44.852 ,11.329 ,63 ,46662    
344417,IBE31WF ,36025    ,458    ,44.853 ,11.330 ,63 ,46668    
344417,IBE31WF ,36025    ,458    ,44.853 ,11.330 ,63 ,46670    
344417,IBE31WF ,36025    ,458    ,44.853 ,11.332 ,63 ,46672    
344417,IBE31WF ,36025    ,458    ,44.853 ,11.332 ,63 ,46673    
45acc1,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
344417,IBE31WF ,36025    ,458    ,44.854 ,11.333 ,63 ,46684    
45acc1,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
344417,IBE31WF ,36000    ,458    ,44.854 ,11.333 ,63 ,46688    
45acc1,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
344417,IBE31WF ,36000    ,458    ,44.854 ,11.333 ,63 ,46689    
45acc1,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
344417,IBE31WF ,36000    ,458    ,44.854 ,11.333 ,63 ,46689    
45acc1,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
344417,IBE31WF ,36000    ,458    ,44.855 ,11.336 ,63 ,46692    
45acc1,        ,0        ,0      ,0.000  ,0.000  ,0  ,1        
344417,IBE31WF ,36000    ,458    ,44.855 ,11.337 ,63 ,46693    
45acc1,        ,9950     ,0      ,0.000  ,0.000  ,0  ,3        
344417,IBE31WF ,36025    ,458    ,44.855 ,11.337 ,63 ,46701    
45acc1,        ,9950     ,0      ,0.000  ,0.000  ,0  ,3        
344417,IBE31WF ,36025    ,458    ,44.856 ,11.339 ,63 ,46706    
45acc1,        ,9950     ,0      ,0.000  ,0.000  ,0  ,3        
344417,IBE31WF ,36025    ,458    ,44.856 ,11.339 ,63 ,46712    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36000    ,458    ,44.856 ,11.340 ,63 ,46719    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,458    ,44.856 ,11.340 ,63 ,46723    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,458    ,44.856 ,11.341 ,63 ,46724    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36000    ,458    ,44.856 ,11.341 ,63 ,46728    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,458    ,44.857 ,11.342 ,63 ,46729    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,458    ,44.857 ,11.342 ,63 ,46735    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,458    ,44.857 ,11.344 ,63 ,46741    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,458    ,44.857 ,11.344 ,63 ,46742    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,458    ,44.858 ,11.345 ,63 ,46748    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,458    ,44.858 ,11.347 ,63 ,46752    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,458    ,44.858 ,11.347 ,63 ,46757    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,458    ,44.859 ,11.348 ,63 ,46767    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,458    ,44.859 ,11.348 ,63 ,46767    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,458    ,44.859 ,11.348 ,63 ,46771    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,458    ,44.859 ,11.348 ,63 ,46778    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,458    ,44.859 ,11.348 ,63 ,46778    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,458    ,44.860 ,11.351 ,63 ,46786    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.860 ,11.351 ,63 ,46790    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.860 ,11.352 ,63 ,46793    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.861 ,11.354 ,63 ,46795    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.861 ,11.354 ,63 ,46802    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.861 ,11.355 ,63 ,46806    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.861 ,11.355 ,63 ,46807    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.862 ,11.356 ,63 ,46809    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.862 ,11.356 ,63 ,46809    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.862 ,11.358 ,63 ,46814    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.862 ,11.358 ,63 ,46825    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.863 ,11.359 ,63 ,46826    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.863 ,11.359 ,63 ,46833    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.863 ,11.361 ,63 ,46835    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.863 ,11.361 ,63 ,46841    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.864 ,11.363 ,63 ,46843    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.864 ,11.363 ,63 ,46845    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.864 ,11.364 ,63 ,46850    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.865 ,11.365 ,63 ,46859    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.865 ,11.365 ,63 ,46862    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.865 ,11.365 ,63 ,46863    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.865 ,11.366 ,63 ,46865    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.866 ,11.368 ,63 ,46867    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.866 ,11.368 ,63 ,46870    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.866 ,11.368 ,63 ,46874    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.866 ,11.369 ,63 ,46876    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.867 ,11.371 ,63 ,46880    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.867 ,11.371 ,63 ,46887    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.867 ,11.372 ,63 ,46888    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.867 ,11.372 ,63 ,46895    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.868 ,11.373 ,63 ,46901    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.868 ,11.373 ,63 ,46904    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.868 ,11.373 ,63 ,46904    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.868 ,11.373 ,63 ,46909    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.869 ,11.376 ,63 ,46917    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.869 ,11.376 ,63 ,46918    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.869 ,11.378 ,63 ,46925    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.869 ,11.378 ,63 ,46927    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.870 ,11.379 ,63 ,46933    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.870 ,11.380 ,63 ,46941    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.870 ,11.380 ,63 ,46942    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.870 ,11.381 ,63 ,46945    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.870 ,11.381 ,63 ,46949    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.870 ,11.381 ,63 ,46953    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.870 ,11.381 ,63 ,46964    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.871 ,11.384 ,63 ,46967    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.871 ,11.384 ,63 ,46968    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.872 ,11.385 ,63 ,46973    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.872 ,11.385 ,63 ,46983    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.872 ,11.387 ,63 ,46989    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.872 ,11.387 ,63 ,46991    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.872 ,11.387 ,63 ,46992    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,457    ,44.872 ,11.387 ,63 ,46993    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.874 ,11.390 ,63 ,47000    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.874 ,11.390 ,63 ,47004    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.874 ,11.390 ,63 ,47011    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.874 ,11.390 ,63 ,47016    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.874 ,11.390 ,63 ,47017    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.874 ,11.390 ,63 ,47028    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.874 ,11.392 ,63 ,47029    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.874 ,11.392 ,63 ,47030    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.875 ,11.393 ,63 ,47031    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.875 ,11.393 ,63 ,47039    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.875 ,11.393 ,63 ,47044    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.875 ,11.393 ,63 ,47046    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.875 ,11.396 ,63 ,47048    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.875 ,11.396 ,63 ,47049    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.876 ,11.397 ,63 ,47051    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.876 ,11.397 ,63 ,47057    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.876 ,11.398 ,63 ,47061    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.876 ,11.398 ,63 ,47065    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.876 ,11.398 ,63 ,47067    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.876 ,11.398 ,63 ,47074    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.878 ,11.401 ,63 ,47079    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.878 ,11.403 ,63 ,47083    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.878 ,11.403 ,63 ,47090    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.878 ,11.404 ,63 ,47094    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.878 ,11.404 ,63 ,47107    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.879 ,11.405 ,63 ,47108    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.879 ,11.405 ,63 ,47108    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.879 ,11.407 ,63 ,47113    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.880 ,11.408 ,63 ,47116    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.880 ,11.408 ,63 ,47119    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.880 ,11.408 ,63 ,47123    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.880 ,11.409 ,63 ,47128    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.880 ,11.409 ,63 ,47131    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.881 ,11.410 ,63 ,47134    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.881 ,11.412 ,63 ,47145    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.881 ,11.412 ,63 ,47150    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.882 ,11.414 ,63 ,47152    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.882 ,11.414 ,63 ,47152    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,456    ,44.882 ,11.415 ,63 ,47159    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.883 ,11.416 ,63 ,47166    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.883 ,11.416 ,63 ,47171    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.883 ,11.417 ,63 ,47172    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.883 ,11.417 ,63 ,47173    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.883 ,11.418 ,63 ,47175    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.883 ,11.418 ,63 ,47183    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.884 ,11.420 ,63 ,47185    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.884 ,11.420 ,63 ,47188    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.884 ,11.421 ,63 ,47191    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.884 ,11.421 ,63 ,47194    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.885 ,11.423 ,63 ,47200    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.885 ,11.423 ,63 ,47204    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.885 ,11.423 ,63 ,47205    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.885 ,11.423 ,63 ,47206    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.886 ,11.425 ,63 ,47214    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.886 ,11.425 ,63 ,47217    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.886 ,11.427 ,63 ,47220    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.887 ,11.428 ,63 ,47224    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.887 ,11.428 ,63 ,47226    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.887 ,11.429 ,63 ,47230    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.888 ,11.430 ,63 ,47237    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.888 ,11.430 ,63 ,47239    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.888 ,11.430 ,63 ,47241    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.888 ,11.430 ,63 ,47243    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.888 ,11.433 ,63 ,47245    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.888 ,11.433 ,63 ,47247    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.888 ,11.433 ,63 ,47251    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.888 ,11.433 ,63 ,47252    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.890 ,11.436 ,63 ,47263    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.890 ,11.436 ,63 ,47272    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.890 ,11.436 ,63 ,47273    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.890 ,11.436 ,63 ,47274    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.890 ,11.438 ,63 ,47276    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.890 ,11.438 ,63 ,47279    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.891 ,11.440 ,63 ,47286    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.891 ,11.440 ,63 ,47288    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.892 ,11.442 ,63 ,47293    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.892 ,11.442 ,63 ,47294    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.892 ,11.443 ,63 ,47299    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.892 ,11.443 ,63 ,47309    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.892 ,11.444 ,63 ,47310    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.892 ,11.444 ,63 ,47312    
45acc1,        ,9975     ,0      ,0.000  ,0.000  ,0  ,4        
344417,IBE31WF ,36025    ,455    ,44.893 ,11.445 ,63 ,47313    
